"FixdotCode","PulseDuration","ResponseCode","StopSignalCode","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","coroutines_cycles","coroutines_duration","coroutines_mean_cycle_duration","correct","correct_instructions","correct_kb_response","correct_response","count_CodeSettings","count_ErrorFeedback","count_NoError","count_ResponseCalc","count_ResponseGiven","count_SetlinesZero","count_StartFixdot","count_StartStopsignal","count_StartTarget","count_about_this_example","count_blank","count_block_loop","count_experiment","count_finished","count_fixdot","count_instructions","count_kb_response","count_logger","count_new_advanced_delay","count_stop_signal","count_stop_signal_coroutines","count_target","count_trial_sequence","datetime","delay_new_advanced_delay","description","direction","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_finished","response_instructions","response_kb_response","response_target","response_time","response_time_finished","response_time_instructions","response_time_kb_response","response_time_target","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stop_after","stopcode","subject_nr","subject_parity","target","targetcode","time_CodeSettings","time_ErrorFeedback","time_NoError","time_ResponseCalc","time_ResponseGiven","time_SetlinesZero","time_StartFixdot","time_StartStopsignal","time_StartTarget","time_about_this_example","time_blank","time_block_loop","time_experiment","time_finished","time_fixdot","time_instructions","time_kb_response","time_logger","time_new_advanced_delay","time_stop_signal","time_target","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"1","10","133","255","94.70198675496688","94.70198675496688","439.68733576148213","439.68733576148213","black","no","psycho","psycho","psycho","0","uniform","11022","464.56370000122115","0.04214876610426612","1","undefined","1","left","0","301","301","301","301","302","301","NA","301","0","301","0","0","0","301","0","301","301","301","29","301","301","301","Mon Nov 29 12:51:59 2021","394","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","1","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","301","301","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-1.csv","psycho","Lentiform Loewenfeld","3.3.9","0","left","NA","right","left","NA","450.9443000005558","NA","19721.017399999255","450.9443000005558","NA","2","psycho","1024","2","48000","-16","experiment","","0","1","odd","left","2","23275.250900000174","622457.7633000008","665774.6530000004","665594.3655999999","NA","NA","NA","NA","NA","NA","665641.3036000013","23275.28429999984","3506.3695999997435","NA","664708.027300001","3553.3418000013626","665141.3720000001","666663.6001000006","664708.1042000009","618024.3423000011","665141.3188000006","664668.1831000005","Stop-Signal Task","286","132785.5753999676","302","yes","1024"
"1","10","133","255","94.71947194719472","94.71947194719472","439.3390960394971","439.3390960394971","black","no","psycho","psycho","psycho","0","uniform","8178","355.62569999997504","0.04348565663976217","1","undefined","1","left","0","302","302","302","302","303","302","NA","302","0","302","0","0","0","302","0","302","302","302","29","302","302","302","Mon Nov 29 12:51:59 2021","332","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","1","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","302","302","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-1.csv","psycho","Lentiform Loewenfeld","3.3.9","0","left","NA","right","left","NA","334.17070000001695","NA","19721.017399999255","334.17070000001695","NA","2","psycho","1024","2","48000","-16","experiment","","0","1","odd","left","2","23275.250900000174","622457.7633000008","667774.6691000011","667594.4079000001","NA","NA","NA","NA","NA","NA","667641.3106","23275.28429999984","3506.3695999997435","NA","666874.6733000007","3553.3418000013626","667258.1707000008","668674.7501000009","666874.8911000002","618024.3423000011","667257.9705999997","666826.6331000014","Stop-Signal Task","287","133119.74609996763","303","yes","1024"
"1","10","131","255","94.73684210526316","94.73684210526316","439.146460197259","439.146460197259","black","no","psycho","psycho","psycho","0","uniform","9400","407.43009999999776","0.04334362765957423","1","undefined","1","right","0","303","303","303","303","304","303","NA","303","0","303","0","0","0","303","0","303","303","303","29","303","303","303","Mon Nov 29 12:51:59 2021","329","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","0","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","303","303","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-1.csv","psycho","Lentiform Loewenfeld","3.3.9","0","right","NA","right","right","NA","380.77779999910854","NA","19721.017399999255","380.77779999910854","NA","2","psycho","1024","2","48000","-16","experiment","","0","1","odd","right","8","23275.250900000174","622457.7633000008","669841.3338999999","669674.4184","NA","NA","NA","NA","NA","NA","669707.9948000009","23275.28429999984","3506.3695999997435","NA","668908.0283000004","3553.3418000013626","669291.5599000007","670738.2046000003","668908.3089000015","618024.3423000011","669291.3463000004","668864.328900001","Stop-Signal Task","288","133500.52389996673","304","yes","1024"
"1","10","133","255","94.75409836065573","94.75409836065573","438.9533803277588","438.9533803277588","black","no","psycho","psycho","psycho","0","uniform","9397","392.6169000006048","0.04178108970954611","1","undefined","1","left","0","304","304","304","304","305","304","NA","304","0","304","0","0","0","304","0","304","304","304","29","304","304","304","Mon Nov 29 12:51:59 2021","337","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","1","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","304","304","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-1.csv","psycho","Lentiform Loewenfeld","3.3.9","0","left","NA","right","left","NA","380.25709999969695","NA","19721.017399999255","380.25709999969695","NA","2","psycho","1024","2","48000","-16","experiment","","0","1","odd","left","2","23275.250900000174","622457.7633000008","671858.033800001","671690.4083999998","NA","NA","NA","NA","NA","NA","671724.6684000002","23275.28429999984","3506.3695999997435","NA","670941.3670000012","3553.3418000013626","671308.0740000005","672753.6841000001","670941.5850000004","618024.3423000011","671308.0261000014","670897.8496","Stop-Signal Task","289","133880.78099996643","305","yes","1024"
"1","10","133","255","94.77124183006536","94.77124183006536","438.5915294116547","438.5915294116547","black","no","psycho","psycho","psycho","0","uniform","7921","343.625800000038","0.04338161848251963","1","undefined","1","left","0","305","305","305","305","306","305","NA","305","0","305","0","0","0","305","0","305","305","305","29","305","305","305","Mon Nov 29 12:51:59 2021","375","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","1","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","305","305","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-1.csv","psycho","Lentiform Loewenfeld","3.3.9","0","left","NA","right","left","NA","328.2269999999553","NA","19721.017399999255","328.2269999999553","NA","2","psycho","1024","2","48000","-16","experiment","","0","1","odd","left","2","23275.250900000174","622457.7633000008","673908.0575999997","673738.3802000004","NA","NA","NA","NA","NA","NA","673774.7033000014","23275.28429999984","3506.3695999997435","NA","672991.3747999999","3553.3418000013626","673408.0701000002","674803.4100000004","672991.6300000005","618024.3423000011","673408.0176000007","672939.7454999998","Stop-Signal Task","290","134209.00799996633","306","yes","1024"
"1","10","131","255","94.78827361563518","94.78827361563518","438.22267133539754","438.22267133539754","black","no","psycho","psycho","psycho","0","uniform","8043","345.7190999997547","0.04298384930992847","1","undefined","1","right","0","306","306","306","306","307","306","NA","306","0","306","0","0","0","306","0","306","306","306","29","306","306","306","Mon Nov 29 12:51:59 2021","372","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","0","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","306","306","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-1.csv","psycho","Lentiform Loewenfeld","3.3.9","0","right","NA","right","right","NA","325.35210000071675","NA","19721.017399999255","325.35210000071675","NA","2","psycho","1024","2","48000","-16","experiment","","0","1","odd","right","8","23275.250900000174","622457.7633000008","675974.6986000009","675802.4727000011","NA","NA","NA","NA","NA","NA","675841.3686000004","23275.28429999984","3506.3695999997435","NA","675041.4266000007","3553.3418000013626","675474.9026999997","676867.0559000002","675041.6619000006","618024.3423000011","675474.6991000011","674991.6260000009","Stop-Signal Task","291","134534.36009996705","307","yes","1024"
"1","10","131","255","94.8051948051948","94.8051948051948","437.8524249998946","437.8524249998946","black","no","psycho","psycho","psycho","0","uniform","7836","337.6441000000341","0.04308883358856994","1","undefined","1","right","0","307","307","307","307","308","307","NA","307","0","307","0","0","0","307","0","307","307","307","29","307","307","307","Mon Nov 29 12:51:59 2021","378","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","0","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","307","307","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-1.csv","psycho","Lentiform Loewenfeld","3.3.9","0","right","NA","right","right","NA","324.1868000004906","NA","19721.017399999255","324.1868000004906","NA","2","psycho","1024","2","48000","-16","experiment","","0","1","odd","right","8","23275.250900000174","622457.7633000008","678008.0826000012","677834.4004999999","NA","NA","NA","NA","NA","NA","677874.7679999997","23275.28429999984","3506.3695999997435","NA","677091.4178000003","3553.3418000013626","677508.1061000001","678905.1636000003","677091.4900000007","618024.3423000011","677508.0508999999","677051.7134000001","Stop-Signal Task","292","134858.54689996754","308","yes","1024"
"1","10","133","255","94.8220064724919","94.8220064724919","437.5404928801504","437.5404928801504","black","no","psycho","psycho","psycho","0","uniform","8453","353.7314000003971","0.04184684727320444","1","undefined","1","left","0","308","308","308","308","309","308","NA","308","0","308","0","0","0","308","0","308","308","308","29","308","308","308","Mon Nov 29 12:51:59 2021","316","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","1","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","308","308","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-1.csv","psycho","Lentiform Loewenfeld","3.3.9","0","left","NA","right","left","NA","341.46539999893866","NA","19721.017399999255","341.46539999893866","NA","2","psycho","1024","2","48000","-16","experiment","","0","1","odd","left","2","23275.250900000174","622457.7633000008","680008.1903999998","679818.472500001","NA","NA","NA","NA","NA","NA","679858.1567000002","23275.28429999984","3506.3695999997435","NA","679124.781800001","3553.3418000013626","679474.7803000009","680905.0121","679124.8611999999","618024.3423000011","679474.7257","679085.4672000005","Stop-Signal Task","293","135200.01229996647","309","yes","1024"
"1","10","138","255","94.51612903225806","94.51612903225806","437.26714612892357","437.26714612892357","black","no","psycho","psycho","psycho","0","uniform","5821","367.2757999993628","0.0630949665004918","0","undefined","0","None","0","309","309","309","309","310","309","NA","309","0","309","0","0","0","309","0","309","309","309","30","309","309","309","Mon Nov 29 12:51:59 2021","393","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","0","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","309","309","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-1.csv","psycho","Lentiform Loewenfeld","3.3.9","0","right","NA","right","right","NA","352.8029999998398","NA","19721.017399999255","352.8029999998398","NA","2","psycho","1024","2","48000","-16","experiment","100","8","1","odd","right","10","23275.250900000174","682124.7401","680008.1903999998","681946.3732000004","NA","NA","NA","NA","NA","NA","681991.5007","23275.28429999984","3506.3695999997435","NA","681158.107700001","3553.3418000013626","681591.4556000007","683015.3159000002","681158.3377000006","681708.0946000005","681591.4030000004","681112.6244000007","Stop-Signal Task","293","135552.8152999663","310","yes","1024"
"1","10","131","255","94.53376205787781","94.53376205787781","436.8853517683772","436.8853517683772","black","no","psycho","psycho","psycho","0","uniform","7714","343.2178000002168","0.04449284417944216","1","undefined","1","right","0","310","310","310","310","311","310","NA","310","0","310","0","0","0","310","0","310","310","310","30","310","310","310","Mon Nov 29 12:51:59 2021","333","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","0","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","310","310","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-1.csv","psycho","Lentiform Loewenfeld","3.3.9","0","right","NA","right","right","NA","318.52909999899566","NA","19721.017399999255","318.52909999899566","NA","2","psycho","1024","2","48000","-16","experiment","","0","1","odd","right","8","23275.250900000174","682124.7401","684141.4239000005","683962.541500001","NA","NA","NA","NA","NA","NA","684008.126300001","23275.28429999984","3506.3695999997435","NA","683241.4471000012","3553.3418000013626","683641.711100001","685036.6282000013","683241.6669000012","681708.0946000005","683641.4526000008","683195.0100000013","Stop-Signal Task","294","135871.3443999653","311","yes","1024"
"1","10","133","255","94.55128205128206","94.55128205128206","436.7070201921968","436.7070201921968","black","no","psycho","psycho","psycho","0","uniform","9351","399.6606999990763","0.04273988878184967","1","undefined","1","left","0","311","311","311","311","312","311","NA","311","0","311","0","0","0","311","0","311","311","311","30","311","311","311","Mon Nov 29 12:51:59 2021","351","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","1","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","311","311","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-1.csv","psycho","Lentiform Loewenfeld","3.3.9","0","left","NA","right","left","NA","381.2459000000963","NA","19721.017399999255","381.2459000000963","NA","2","psycho","1024","2","48000","-16","experiment","","0","1","odd","left","2","23275.250900000174","682124.7401","686224.788900001","686058.3901000009","NA","NA","NA","NA","NA","NA","686091.5905000002","23275.28429999984","3506.3695999997435","NA","685274.8652000009","3553.3418000013626","685674.9947000007","687120.8716000001","685275.0993000008","681708.0946000005","685674.7749000005","685222.218500001","Stop-Signal Task","295","136252.5902999654","312","yes","1024"
